,meas_wm,wm_019,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
1210,0.06,0.1369383896599839,19,S30-14-1,19,2,0.8270552195465339,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1211,0.19,0.3154599020408933,19,S30-14-1,34,2,1.403873218820014,43.0,331.0,14.0,0.0153938040025899,2,1a,1,1
1212,0.1,0.13764063781208635,19,S30-14-1,29,2,0.8312965283647212,43.0,196.0,14.0,0.0153938040025899,1,1a,1,1
1213,0.09,0.1404496304204963,19,S30-14-1,23,2,0.8482617636374707,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1214,0.06,0.12710691553054915,19,S30-14-1,14,2,0.7676768960919109,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1215,0.13,0.17626428617772286,19,S30-14-1,32,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1216,0.1,0.14606761563731616,19,S30-14-1,27,2,0.8821922341829695,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1217,0.11,0.15941033052726328,19,S30-14-1,31,2,0.9627771017285294,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
1218,0.16,0.20154521965341216,19,S30-14-1,33,2,1.2172556308197704,43.0,287.0,14.0,0.0153938040025899,1,1a,1,1
1219,0.07,0.1242979229221392,19,S30-14-1,17,2,0.7507116608191616,43.0,177.0,14.0,0.0153938040025899,1,1a,1,1
1220,0.08,0.11797768955321689,19,S30-14-2,15,2,0.7125398814554754,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1221,0.09,0.1299159081389591,19,S30-14-2,20,2,0.7846421313646604,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
1222,0.09,0.15028110454993104,19,S30-14-2,23,2,0.9076400870920938,43.0,214.0,14.0,0.0153938040025899,1,1a,1,1
1223,0.08,0.11657319324901191,19,S30-14-2,11,2,0.7040572638191007,43.0,166.0,14.0,0.0153938040025899,1,1a,1,1
1224,0.14,0.1741575417214154,19,S30-14-2,31,2,1.0518445869104638,43.0,248.0,14.0,0.0153938040025899,1,1a,1,1
1225,0.14,0.17556203802562037,19,S30-14-2,34,2,1.0603272045468384,43.0,250.0,14.0,0.0153938040025899,1,1a,1,1
1226,0.05,0.12008443400952433,19,S30-14-2,8,2,0.7252638079100375,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
1227,0.05,0.12008443400952433,19,S30-14-2,12,2,0.7252638079100375,43.0,171.0,14.0,0.0153938040025899,1,1a,1,1
1228,0.07,0.13202265259526652,19,S30-14-2,17,2,0.7973660578192225,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1229,0.2,0.313553799913758,19,S30-14-2,36,2,1.3953906011836392,43.0,329.0,14.0,0.0153938040025899,2,1a,1,1
1230,0.11,0.14817436009362359,19,S30-14-2,26,2,0.8949161606375315,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1231,0.09,0.1172754414011144,19,S30-14-2,24,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1232,0.13,0.15449459346254593,19,S30-14-2,30,2,0.9330879400012178,43.0,220.0,14.0,0.0153938040025899,1,1a,1,1
1233,0.17,0.20575870856602707,19,S30-14-2,35,2,1.2427034837288946,43.0,293.0,14.0,0.0153938040025899,1,1a,1,1
1234,0.12,0.16151707498357074,19,S30-14-2,27,2,0.9755010281830914,43.0,230.0,14.0,0.0153938040025899,1,1a,1,1
1235,0.1,0.13974738226839378,19,S30-14-2,21,2,0.8440204548192833,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1236,0.1,0.1299159081389591,19,S30-14-2,25,2,0.7846421313646604,43.0,185.0,14.0,0.0153938040025899,1,1a,1,1
1237,0.09,0.12780916368265163,19,S30-14-2,16,2,0.7719182049100983,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1238,0.09,0.11797768955321689,19,S30-14-2,19,2,0.7125398814554754,43.0,168.0,14.0,0.0153938040025899,1,1a,1,1
1239,0.11,0.14817436009362359,19,S30-14-2,22,2,0.8949161606375315,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1240,0.12,0.17626428617772286,19,S30-14-2,28,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1241,0.12,0.14185412672470124,19,S30-14-2,29,2,0.8567443812738453,43.0,202.0,14.0,0.0153938040025899,1,1a,1,1
1242,0.13,0.18328676769874766,19,S30-14-2,32,2,1.1069816015468994,43.0,261.0,14.0,0.0153938040025899,1,1a,1,1
1243,0.1,0.13202265259526652,19,S30-14-3,16,2,0.7973660578192225,43.0,188.0,14.0,0.0153938040025899,1,1a,1,1
1244,0.07,0.1369383896599839,19,S30-14-3,17,2,0.8270552195465339,43.0,195.0,14.0,0.0153938040025899,1,1a,1,1
1245,0.08,0.12570241922634418,19,S30-14-3,15,2,0.7591942784555363,43.0,179.0,14.0,0.0153938040025899,1,1a,1,1
1246,0.08,0.1172754414011144,19,S30-14-3,19,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1247,0.11,0.14466311933311118,19,S30-14-3,22,2,0.873709616546595,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1248,0.09,0.14606761563731616,19,S30-14-3,24,2,0.8821922341829695,43.0,208.0,14.0,0.0153938040025899,1,1a,1,1
1249,0.1,0.13553389335577892,19,S30-14-3,21,2,0.8185726019101592,43.0,193.0,14.0,0.0153938040025899,1,1a,1,1
1250,0.16,0.1853935121550551,19,S30-14-3,33,2,1.1197055280014614,43.0,264.0,14.0,0.0153938040025899,1,1a,1,1
1251,0.13,0.13974738226839378,19,S30-14-3,31,2,0.8440204548192833,43.0,199.0,14.0,0.0153938040025899,1,1a,1,1
1252,0.13,0.16081482683146825,19,S30-14-3,28,2,0.971259719364904,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1253,0.15,0.17626428617772286,19,S30-14-3,32,2,1.0645685133650258,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1254,0.13,0.1404496304204963,19,S30-14-3,30,2,0.8482617636374707,43.0,200.0,14.0,0.0153938040025899,1,1a,1,1
1255,0.11,0.1432586230289062,19,S30-14-3,23,2,0.8652269989102203,43.0,204.0,14.0,0.0153938040025899,1,1a,1,1
1256,0.1,0.12710691553054915,19,S30-14-3,26,2,0.7676768960919109,43.0,181.0,14.0,0.0153938040025899,1,1a,1,1
1257,0.09,0.12780916368265163,19,S30-14-3,20,2,0.7719182049100983,43.0,182.0,14.0,0.0153938040025899,1,1a,1,1
1258,0.07,0.1172754414011144,19,S30-14-3,14,2,0.708298572637288,43.0,167.0,14.0,0.0153938040025899,1,1a,1,1
1259,0.12,0.14466311933311118,19,S30-14-3,27,2,0.873709616546595,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1260,0.23,0.32594346374013744,19,S30-14-3,35,2,1.450527615820075,43.0,342.0,14.0,0.0153938040025899,2,1a,1,1
1261,0.19,0.21418568639125685,19,S30-14-3,34,2,1.293599189547143,43.0,305.0,14.0,0.0153938040025899,1,1a,1,1
1262,0.13,0.17696653432982531,19,S30-14-3,29,2,1.0688098221832132,43.0,252.0,14.0,0.0153938040025899,1,1a,1,1
1263,0.14,0.18500162363966893,19,S30-20-1,32,2,1.911303591581157,40.0,235.0,20.0,0.0314159265358979,2,1a,1,1
1264,0.15,0.16610784079987295,19,S30-20-1,31,2,1.7161066290366984,40.0,211.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1265,0.14,0.17083128650982193,19,S30-20-1,33,2,1.7649058696728128,40.0,217.0,20.0,0.0314159265358979,2,1a,1,1
1266,0.11,0.13383096178188816,19,S30-20-1,30,2,1.3826451513565814,40.0,170.0,20.0,0.0314159265358979,2,1a,1,1
1267,0.16,0.1794909369780618,19,S30-20-2,35,2,1.8543711441723565,40.0,228.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1268,0.09,0.08991120342622208,19,S30-20-2,33,2,1.260647049766295,40.0,155.0,20.0,0.0314159265358979,1,1a,1,1
1269,0.13,0.14957578081505146,19,S30-20-2,34,2,1.5453092868102971,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
1270,0.07,0.08759091430554537,19,S30-20-3,35,2,1.228114222675552,40.0,151.0,20.0,0.0314159265358979,1,1a,1,1
1271,0.1,0.14957578081505146,19,S30-20-3,36,2,1.5453092868102971,40.0,190.0,20.0,0.0314159265358979,2,1a,1,1
1272,0.12,0.18027817792971992,19,S30-20-3,37,2,1.8625043509450423,40.0,229.0,20.0,0.0314159265358979,2,1a,1,1
1273,0.1,0.16221932313567322,19,S32-14-1,16,2,0.7916414549533918,43.0,231.0,14.0,0.0153938040025899,1,1a,1,1
1274,0.11,0.16221932313567322,19,S32-14-1,20,2,0.7916414549533918,43.0,231.0,14.0,0.0153938040025899,1,1a,1,1
1275,0.09,0.14887660824572604,19,S32-14-1,11,2,0.7265280885286539,43.0,212.0,14.0,0.0153938040025899,1,1a,1,1
1276,0.19,0.23384863465012634,19,S32-14-1,29,2,1.1411974220756689,43.0,333.0,14.0,0.0153938040025899,1,1a,1,1
1277,0.12,0.19803397889289975,19,S32-14-1,23,2,0.9664194385145304,43.0,282.0,14.0,0.0153938040025899,1,1a,1,1
1278,0.18,0.2092699493265395,19,S32-14-1,28,2,1.0212517470827307,43.0,298.0,14.0,0.0153938040025899,1,1a,1,1
1279,0.14,0.18960700106767,19,S32-14-1,22,2,0.92529520708838,43.0,270.0,14.0,0.0153938040025899,1,1a,1,1
1280,0.18,0.2415733643232536,19,S32-14-1,27,2,1.1788946342163065,43.0,344.0,14.0,0.0153938040025899,1,1a,1,1
1281,0.19,0.2268261531291015,19,S32-14-1,26,2,1.1069272292205437,43.0,323.0,14.0,0.0153938040025899,1,1a,1,1
1282,0.1,0.1825845195466452,19,S32-14-1,18,2,0.8910250142332549,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
1283,0.15,0.19522498628448984,19,S32-14-1,25,2,0.9527113613724802,43.0,278.0,14.0,0.0153938040025899,1,1a,1,1
1284,0.07,0.15660133791885336,19,S32-14-1,12,2,0.7642253006692917,43.0,223.0,14.0,0.0153938040025899,1,1a,1,1
1285,0.06,0.1523878490062385,19,S32-14-1,8,2,0.7436631849562166,43.0,217.00000000000003,14.0,0.0153938040025899,1,1a,1,1
1286,0.1,0.15309009715834096,19,S32-14-1,15,2,0.7470902042417291,43.0,218.0,14.0,0.0153938040025899,1,1a,1,1
1287,0.12,0.15730358607095585,19,S32-14-1,24,2,0.7676523199548041,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
1288,0.11,0.170646300960903,19,S32-14-1,17,2,0.832765686379542,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
1289,0.13,0.17977552693823523,19,S32-14-1,21,2,0.8773169370912048,43.0,256.0,14.0,0.0153938040025899,1,1a,1,1
1290,0.08,0.15941033052726328,19,S32-14-2,15,2,0.7779333778113418,43.0,227.0,14.0,0.0153938040025899,1,1a,1,1
1291,0.11,0.15800583422305833,19,S32-14-2,14,2,0.7710793392403168,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1292,0.1,0.14466311933311118,19,S32-14-2,17,2,0.7059659728155789,43.0,206.0,14.0,0.0153938040025899,1,1a,1,1
1293,0.13,0.17626428617772286,19,S32-14-2,20,2,0.8601818406636422,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1294,0.11,0.15800583422305833,19,S32-14-2,23,2,0.7710793392403168,43.0,225.0,14.0,0.0153938040025899,1,1a,1,1
1295,0.09,0.14396087118100873,19,S32-14-2,13,2,0.7025389535300663,43.0,205.0,14.0,0.0153938040025899,1,1a,1,1
1296,0.11,0.15730358607095585,19,S32-14-2,18,2,0.7676523199548041,43.0,224.0,14.0,0.0153938040025899,1,1a,1,1
1297,0.22,0.22612390497699902,19,S32-14-2,32,2,1.103500209935031,43.0,322.0,14.0,0.0153938040025899,1,1a,1,1
1298,0.12,0.17626428617772286,19,S32-14-2,24,2,0.8601818406636422,43.0,251.0,14.0,0.0153938040025899,1,1a,1,1
1299,0.15,0.19382048998028487,19,S32-14-2,28,2,0.9458573228014552,43.0,276.0,14.0,0.0153938040025899,1,1a,1,1
1300,0.1,0.1783710306340303,19,S32-14-2,21,2,0.8704628985201797,43.0,254.0,14.0,0.0153938040025899,1,1a,1,1
1301,0.13,0.18047777509033772,19,S32-14-2,27,2,0.8807439563767173,43.0,257.0,14.0,0.0153938040025899,1,1a,1,1
1302,0.23,0.23174189019381886,19,S32-14-2,30,2,1.130916364219131,43.0,330.0,14.0,0.0153938040025899,1,1a,1,1
1303,0.11,0.1825845195466452,19,S32-14-2,25,2,0.8910250142332549,43.0,260.0,14.0,0.0153938040025899,1,1a,1,1
1304,0.11,0.16432606759198065,19,S32-14-2,19,2,0.8019225128099293,43.0,234.0,14.0,0.0153938040025899,1,1a,1,1
1305,0.19,0.2148879345433593,19,S32-14-2,29,2,1.0486679013668307,43.0,306.0,14.0,0.0153938040025899,1,1a,1,1
1306,0.16,0.20224746780551467,19,S32-14-3,31,2,0.9869815542276056,43.0,288.0,14.0,0.0153938040025899,1,1a,1,1
1307,0.07,0.14957885639782853,19,S32-14-3,13,2,0.7299551078141664,43.0,213.0,14.0,0.0153938040025899,1,1a,1,1
1308,0.11,0.16502831574408314,19,S32-14-3,22,2,0.805349532095442,43.0,235.0,14.0,0.0153938040025899,1,1a,1,1
1309,0.19,0.23033739388961394,19,S32-14-3,32,2,1.1240623256481062,43.0,328.0,14.0,0.0153938040025899,1,1a,1,1
1310,0.12,0.170646300960903,19,S32-14-3,23,2,0.832765686379542,43.0,243.0,14.0,0.0153938040025899,1,1a,1,1
1311,0.11,0.16081482683146825,19,S32-14-3,26,2,0.7847874163823668,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1312,0.1,0.14817436009362359,19,S32-14-3,20,2,0.7231010692431414,43.0,211.0,14.0,0.0153938040025899,1,1a,1,1
1313,0.08,0.16081482683146825,19,S32-14-3,17,2,0.7847874163823668,43.0,229.0,14.0,0.0153938040025899,1,1a,1,1
1314,0.14,0.16924180465669802,19,S32-14-3,30,2,0.825911647808517,43.0,241.0,14.0,0.0153938040025899,1,1a,1,1
1315,0.05,0.14536536748521364,19,S32-14-3,8,2,0.7093929921010914,43.0,207.0,14.0,0.0153938040025899,1,1a,1,1
1316,0.1,0.1474721119415211,19,S32-14-3,16,2,0.719674049957629,43.0,210.0,14.0,0.0153938040025899,1,1a,1,1
1317,0.1,0.1734552935693129,19,S32-14-3,24,2,0.846473763521592,43.0,247.0,14.0,0.0153938040025899,1,1a,1,1
1318,0.15,0.1973317307407973,19,S32-14-3,28,2,0.9629924192290178,43.0,281.0,14.0,0.0153938040025899,1,1a,1,1
1319,0.11,0.15870808237516082,19,S32-14-3,21,2,0.7745063585258292,43.0,226.0,14.0,0.0153938040025899,1,1a,1,1
1320,0.14,0.20646095671812956,19,S32-14-3,29,2,1.0075436699406806,43.0,294.0,14.0,0.0153938040025899,1,1a,1,1
1321,0.12,0.17205079726510797,19,S32-14-3,27,2,0.839619724950567,43.0,245.0,14.0,0.0153938040025899,1,1a,1,1
1322,0.14,0.17161852746148012,19,S32-20-1,27,2,1.434012553171521,40.0,218.0,20.0,0.0314159265358979,2,1a,1,1
1323,0.16,0.18578886459132707,19,S32-20-1,28,2,1.5524172593966927,40.0,236.0,20.0,0.0314159265358979,2,1a,1,1
1324,0.09,0.09339163710723711,19,S32-20-1,25,2,1.0590643167918117,40.0,161.0,20.0,0.0314159265358979,1,1a,1,1
1325,0.11,0.10615322727095898,19,S32-20-1,26,2,1.20378117995591,40.0,183.0,20.0,0.0314159265358979,1,1a,1,1
1326,0.11,0.1582354312832913,19,S32-20-2,31,2,1.3221858861810818,40.0,201.0,20.0,0.0314159265358979,2,1a,1,1
1327,0.07,0.09455178166757547,19,S32-20-2,28,2,1.072220395261275,40.0,163.0,20.0,0.0314159265358979,1,1a,1,1
1328,0.08,0.09397170938740629,19,S32-20-2,30,2,1.0656423560265431,40.0,162.0,20.0,0.0314159265358979,1,1a,1,1
1329,0.12,0.1700440455581638,19,S32-20-2,32,2,1.4208564747020578,40.0,216.0,20.0,0.0314159265358979,2,1a,1,1
1330,0.14,0.18578886459132707,19,S32-20-2,33,2,1.5524172593966927,40.0,236.0,20.0,0.0314159265358979,2,1a,1,1
1331,0.14,0.1810654188813781,19,S32-20-3,35,2,1.512949023988302,40.0,230.0,20.0,0.0314159265358979,2,1a,1,1
1332,0.09,0.10267279358994393,19,S32-20-3,31,2,1.1643129445475198,40.0,177.0,20.0,0.0314159265358979,1,1a,1,1
1333,0.09,0.09687207078825216,19,S32-20-3,32,2,1.0985325522002023,40.0,167.0,20.0,0.0314159265358979,1,1a,1,1
1334,0.12,0.16610784079987295,19,S32-20-3,34,2,1.387966278528399,40.0,211.00000000000003,20.0,0.0314159265358979,2,1a,1,1
1335,0.11,0.11253402235281988,19,S32-20-3,33,2,1.2761396115379593,40.0,194.0,20.0,0.0314159265358979,1,1a,1,1
1336,0.09,0.09397170938740629,19,S32-20-3,30,2,1.0656423560265431,40.0,162.0,20.0,0.0314159265358979,1,1a,1,1
1366,0.054,0.09450857925331332,21,B3-a,1,2,1.1232944190444876,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
1367,0.063,0.10390875974995557,21,B3-a,2,2,1.2350442832504809,25.0,196.74238877287843,16.0,0.0213517093624509,1,2,1,1
1368,0.07,0.15377602424875556,21,B3-a,3,2,1.3467941474564742,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
1369,0.088,0.16653264683277938,21,B3-a,4,2,1.4585440116624673,25.0,232.4515983134557,16.0,0.0213517093624509,2,2,1,1
1370,0.094,0.17928892491416995,21,B3-a,5,2,1.5702938758684606,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
1371,0.109,0.1920448867231718,21,B3-a,6,2,1.682043740074454,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
1372,0.115,0.2048005628253551,21,B3-a,7,2,1.7937936042804472,25.0,286.08684726028974,16.0,0.0213517093624509,2,2,1,1
1373,0.12,0.21755598632499745,21,B3-a,8,2,1.9055434684864403,25.0,303.98560812728255,16.0,0.0213517093624509,2,2,1,1
1374,0.125,0.2303111930822382,21,B3-a,9,2,2.0172933326924336,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
1375,0.05,0.08511323105173758,21,B3-b,2,2,1.0096798575849557,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
1376,0.062,0.09451430046140355,21,B3-b,3,2,1.121223720321343,25.0,178.8850176480575,16.0,0.0213517093624509,1,2,1,1
1377,0.069,0.10391506505943796,21,B3-b,4,2,1.232767583057731,25.0,196.72426905263436,16.0,0.0213517093624509,1,2,1,1
1378,0.069,0.1537853771995297,21,B3-b,5,2,1.3443114457941188,25.0,214.57228476494464,16.0,0.0213517093624509,2,2,1,1
1379,0.081,0.16654279835694216,21,B3-b,6,2,1.4558553085305064,25.0,232.42934511427345,16.0,0.0213517093624509,2,2,1,1
1380,0.086,0.17929987761271085,21,B3-b,7,2,1.5673991712668942,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
1381,0.085,0.1920566429469835,21,B3-b,8,2,1.6789430340032818,25.0,268.1717907036168,16.0,0.0213517093624509,2,2,1,1
1382,0.098,0.20481312465571175,21,B3-b,9,2,1.7904868967396697,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
1383,0.112,0.2175693555415152,21,B3-b,10,2,1.902030759476057,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
1384,0.108,0.23032537113792956,21,B3-b,11,2,2.013574622212445,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
1412,0.063,0.21035745178393583,23,BSTN3-16,3,1,2.2832884642627764,50.0,258.5445369133508,16.0,0.0218545575901898,2,2,1,1
1413,0.117,0.2734823563873043,23,BSTN3-16,4,1,2.957867217069731,50.0,336.1296145512977,16.0,0.0218545575901898,2,2,1,1
1419,0.24,0.13251752706730663,23,LTN12B,1,2,0.8542294912951209,44.0,176.8388256576615,12.0,0.0113097335529232,1,1a,1,4
1420,0.15,0.13251752706730663,23,LTN12B,2,2,0.712683795627262,44.0,176.8388256576615,12.0,0.0113097335529232,1,1a,1,51
1424,0.075,0.11840029585565914,23,STN12,1,2,0.8074302348891661,44.0,158.0,12.0,0.0113097335529232,1,1a,1,1
1425,0.063,0.11540282001121205,23,STN12,2,2,0.78698896311982,44.0,153.99999999999997,12.0,0.0113097335529232,1,1a,1,1
1426,0.092,0.12964083027233564,23,STN12,3,2,0.8840850040242135,44.0,173.0,12.0,0.0113097335529232,1,1a,1,1
1427,0.125,0.15886621975569454,23,STN12,4,2,1.083387403775337,44.0,212.0,12.0,0.0113097335529232,1,1a,1,1
1428,0.15,0.34374624773284035,23,STN12,5,2,1.7272874645097351,44.0,337.99999999999994,12.0,0.0113097335529232,2,1a,1,1
1429,0.131,0.16756088994293866,23,STN16,4,2,1.6735665171169876,42.0,196.0,16.0,0.0201061929829746,2,1a,1,1
1430,0.16,0.2556158474129524,23,STN16,5,2,2.553042799071323,42.0,299.0,16.0,0.0201061929829746,2,1a,1,1
1431,0.195,0.19858277469461819,23,STS12,5,2,1.280742822590312,44.0,265.0,12.0,0.0113097335529232,1,1a,1,1
1432,0.167,0.21287072242750885,23,STS16,7,2,2.006109340473071,42.0,249.0,16.0,0.0201061929829746,2,1a,1,1
1433,0.144,0.11174564786642688,24,25-20-00,11,1,4.490524238532445,32.0,186.2324603821358,22.483870967741936,0.0210038707586994,2,2,1,1
1434,0.211,0.16435716777354126,24,25-20-00,12,1,6.544710743597168,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
1435,0.148,0.11174564786642688,24,25-20-00,11,2,4.490524238532445,32.0,186.2324603821358,22.483870967741936,0.0210038707586994,2,2,1,1
1436,0.229,0.16435716777354126,24,25-20-00,12,2,6.544710743597168,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
1437,0.132,0.12479160314899887,24,25-20-10,5,1,5.004070864798625,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
1438,0.182,0.19115125701705396,24,25-20-10,6,1,7.571803996129529,32.0,318.56783310233305,22.483870967741936,0.0215813227149645,2,2,1,1
1439,0.164,0.12479160314899887,24,25-20-10,5,2,5.004070864798625,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
1440,0.233,0.19115125701705396,24,25-20-10,6,2,7.571803996129529,32.0,318.56783310233305,22.483870967741936,0.0215813227149645,2,2,1,1
1441,0.157,0.12479160314899887,24,25-20-30,5,1,5.004070864798625,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
1442,0.235,0.19115125701705396,24,25-20-30,6,1,7.571803996129529,32.0,318.56783310233305,22.483870967741936,0.0215813227149645,2,2,1,1
1443,0.184,0.12479160314899887,24,25-20-30,5,2,5.004070864798625,32.0,207.97451832082936,22.483870967741936,0.0210897310978935,2,2,1,1
1446,0.059,0.12408225775365436,25,S1-2,3,1,2.19898449211212,19.0,257.0042246505561,14.0,0.029782162209004,2,2,1,1
1447,0.088,0.14123345871554627,25,S1-2,4,1,2.5030659699118383,19.0,292.70412435112644,14.0,0.029782162209004,2,2,1,1
1448,0.061,0.24658461962510125,25,S1-4,3,1,2.5208102064501468,20.0,296.2285031211348,22.0,0.0250251949364295,2,2,1,1
1449,0.071,0.2727055853033359,25,S1-4,4,1,2.7878763497666195,20.0,327.7819575092597,22.0,0.0250251949364295,2,2,1,1
1454,0.18,0.1123141202439615,27,16-20T,4,2,0.7204474840546657,32.0,150.0,15.36842105263158,0.0169878713860781,1,1a,1,1
1455,0.209,0.1698938258890324,27,16-20T,5,2,1.089796894213358,32.0,226.9,15.36842105263158,0.0169878713860781,1,1a,1,1
1456,0.235,0.2923536549950318,27,16-20T,6,2,1.381818274416849,32.0,287.7,15.36842105263158,0.0169878713860781,2,1a,1,1
1457,0.148,0.204028963089252,27,25-20T,6,2,2.074721997251968,32.0,251.3,23.607142857142858,0.0309696542861616,2,1a,1,1
1458,0.15,0.26045559633518517,27,25-20T,7,2,2.648511009623683,32.0,320.8,23.607142857142858,0.0309696542861616,2,1a,1,1
1459,0.13,0.22044322697048493,28,S-20-40,2,2,0.9208547793551516,40.0,265.3908676057355,20.0,0.0167551608191455,1,1a,1,1
1460,0.13,0.26704366925360096,28,S-20-40,3,2,1.1155182334617126,40.0,321.4929850456286,20.0,0.0167551608191455,1,1a,1,1
1461,0.05,0.10370474132300958,28,S-32-40,2,2,1.232743454980625,40.0,157.28984610253718,32.0,0.0402123859659493,1,1a,1,1
1473,0.089,0.11341766386385298,29,350-20-1,4,1,1.6321509154161926,30.0,160.62962605538334,20.0,0.0224399475256413,2,2,1,1
1474,0.118,0.1374230228047372,29,350-20-1,5,1,1.975501259876716,30.0,194.6276092498548,20.0,0.0224399475256413,2,2,1,1
1475,0.15,0.16164216733971418,29,350-20-1,6,1,2.321069780653033,30.0,228.92836979721167,20.0,0.0224399475256413,2,2,1,1
1476,0.183,0.18582568984814116,29,350-20-1,7,1,2.6652373479667437,30.0,263.17868006540454,20.0,0.0224399475256413,2,2,1,1
1477,0.214,0.21002673254441362,29,350-20-1,8,1,3.00870443854915,30.0,297.45380358689647,20.0,0.0224399475256413,2,2,1,1
1478,0.054,0.11321306657333788,29,350-20-2,4,1,1.6204743295678177,30.0,160.33986178809218,20.0,0.0224399475256413,2,2,1,1
1479,0.076,0.13735703367068317,29,350-20-2,5,1,1.9639952821300568,30.0,194.53415105678584,20.0,0.0224399475256413,2,2,1,1
1480,0.096,0.1615668942004104,29,350-20-2,6,1,2.307632328288971,30.0,228.8217629794862,20.0,0.0224399475256413,2,2,1,1
1481,0.116,0.1854443525152346,29,350-20-2,7,1,2.64569688180747,30.0,262.6386048152277,20.0,0.0224399475256413,2,2,1,1
1482,0.134,0.20955864917907252,29,350-20-2,8,1,2.986199400856151,30.0,296.790872845987,20.0,0.0224399475256413,2,2,1,1
